timestamp,plant_id,sepal_length_cm,sepal_width_cm,petal_length_cm,petal_width_cm,predicted_type,confidence
2025-03-28 15:21:08,PLANT-8622,6.9,2.9,5.7,1.5,virginica,1.0000
2025-03-28 15:21:08,PLANT-7740,4.9,3.7,1.3,0.1,setosa,1.0000
2025-03-28 15:21:08,PLANT-8088,4.8,3.6,1.4,0.2,setosa,1.0000
2025-03-28 15:21:08,PLANT-2091,5.4,2.9,4.0,1.3,versicolor,1.0000
2025-03-28 15:21:08,PLANT-1382,6.7,2.7,5.7,1.4,virginica,1.0000
2025-03-28 15:21:08,PLANT-7740,5.2,3.5,1.4,0.3,setosa,1.0000
2025-03-28 15:21:08,PLANT-7480,5.5,2.9,4.0,1.5,versicolor,1.0000
2025-03-28 15:21:08,PLANT-9624,4.8,3.6,1.6,0.6,setosa,1.0000
2025-03-28 15:21:08,PLANT-4389,7.0,2.6,5.2,1.9,virginica,0.9706
2025-03-28 15:21:08,PLANT-7740,5.1,3.8,1.4,0.2,setosa,1.0000
2025-03-28 15:21:08,PLANT-3495,7.0,2.8,5.3,1.8,virginica,0.9706
2025-03-28 15:21:08,PLANT-2091,5.4,2.8,3.9,1.1,versicolor,1.0000
2025-03-28 15:27:25,PLANT-2091,5.3,3.0,4.1,1.2,versicolor,1.0000
2025-03-28 15:27:25,PLANT-3461,6.3,2.8,4.0,1.5,versicolor,1.0000
2025-03-28 15:27:25,PLANT-4919,4.6,3.1,1.1,0.1,setosa,1.0000
2025-03-28 15:27:25,PLANT-3495,7.2,3.1,5.5,1.7,virginica,0.9706
2025-03-28 15:27:25,PLANT-3883,5.3,3.6,1.9,0.4,setosa,1.0000
2025-03-28 15:27:25,PLANT-8622,6.9,3.1,5.7,1.5,virginica,1.0000
2025-03-28 15:27:25,PLANT-4016,7.4,2.8,4.9,1.8,virginica,0.9706
2025-03-28 15:27:25,PLANT-3461,6.2,2.8,4.0,1.5,versicolor,1.0000
2025-03-28 15:27:25,PLANT-6504,5.5,2.6,3.6,1.6,versicolor,0.5000
2025-03-28 15:27:25,PLANT-1382,6.5,2.6,5.6,1.5,virginica,1.0000
2025-03-28 15:27:26,PLANT-7740,4.9,4.0,1.2,0.2,setosa,1.0000
2025-03-28 15:27:26,PLANT-4865,6.3,3.1,3.8,1.2,versicolor,1.0000
2025-03-28 15:27:26,PLANT-1382,6.7,2.5,5.5,1.3,virginica,1.0000
2025-03-28 15:27:26,PLANT-9624,4.8,3.5,1.8,0.6,setosa,1.0000
2025-03-28 15:27:26,PLANT-3495,7.1,3.0,5.7,1.9,virginica,0.9706
2025-03-28 15:27:26,PLANT-6504,5.5,2.9,3.7,1.7,virginica,0.9706
2025-03-28 15:27:26,PLANT-3883,5.4,3.4,2.0,0.4,setosa,1.0000
2025-03-28 15:35:57,PLANT-3883,5.3,3.2,2.0,0.4,setosa,1.0000
2025-03-28 15:35:57,PLANT-7740,4.7,4.2,1.2,0.4,setosa,1.0000
2025-03-28 15:35:57,PLANT-8150,7.4,3.3,5.3,2.1,virginica,0.9706
2025-03-28 15:35:57,PLANT-1382,6.6,2.7,5.7,1.5,virginica,1.0000
2025-03-28 15:35:57,PLANT-9165,5.6,3.1,3.6,1.5,versicolor,1.0000
2025-03-28 15:35:57,PLANT-4016,7.2,2.7,5.0,1.6,versicolor,0.5000
2025-03-28 15:35:57,PLANT-3883,5.3,3.4,2.0,0.2,setosa,1.0000
2025-03-28 15:35:57,PLANT-4389,7.2,2.5,5.4,1.8,virginica,0.9706
2025-03-28 15:35:57,PLANT-2091,5.5,3.3,3.9,1.3,versicolor,1.0000
2025-03-28 15:35:57,PLANT-4016,7.3,2.5,4.9,1.4,versicolor,1.0000
2025-03-28 15:35:57,PLANT-4919,4.6,3.0,1.1,0.4,setosa,1.0000
2025-03-28 15:35:57,PLANT-8088,5.0,3.6,1.4,0.2,setosa,1.0000
2025-03-28 15:35:57,PLANT-2158,7.2,3.2,5.4,1.3,virginica,1.0000
2025-03-28 15:35:57,PLANT-4389,7.2,2.5,5.5,2.1,virginica,0.9706
2025-03-28 15:35:57,PLANT-3461,6.2,3.0,4.2,1.7,virginica,0.9706
2025-03-29 09:57:47,PLANT-6504,5.8,2.8,3.8,1.6,versicolor,0.5000
2025-03-29 09:57:47,PLANT-9165,5.7,3.3,3.6,1.6,versicolor,0.5000
2025-03-29 09:57:47,PLANT-8088,5.0,3.6,1.6,0.1,setosa,1.0000
2025-03-29 09:57:47,PLANT-2091,5.4,3.6,4.1,1.5,versicolor,1.0000
2025-03-29 09:57:47,PLANT-9682,5.7,2.9,4.2,1.3,versicolor,1.0000
2025-03-29 09:57:47,PLANT-8622,6.9,3.2,5.9,1.6,versicolor,0.5000
2025-03-29 09:57:47,PLANT-7480,5.3,2.8,4.1,1.7,virginica,0.9706
2025-03-29 09:57:47,PLANT-3883,5.4,3.6,2.1,0.2,setosa,1.0000
2025-03-29 09:57:47,PLANT-3883,5.2,3.7,1.9,0.1,setosa,1.0000
2025-03-29 09:57:47,PLANT-9165,5.9,3.2,3.7,1.9,virginica,0.9706
2025-03-29 09:57:47,PLANT-6504,6.0,3.1,4.0,1.9,virginica,0.9706
2025-03-29 09:57:47,PLANT-3495,7.0,2.9,5.8,1.8,virginica,0.9706
2025-03-29 09:57:47,PLANT-7480,5.5,3.0,4.0,1.9,virginica,0.9706
2025-03-29 09:57:47,PLANT-4016,7.2,2.4,5.0,1.2,virginica,1.0000
